Symbol,MarketCapitalization,latest_close,RevenueTTM,GrossProfitTTM,value_score,growth_momentum,mom_50,mom_200,profitability,log_shares_out,ForwardPE,EVToRevenue,EVToEBITDA,BookValue,Beta,return_6m
,0.01677486064709015,0.04519821462852755,0.03025648111090192,0.015119195000270598,0.8335592154784568,0.00033845844340447143,0.6347953752622923,0.6568461223869888,0.8704659538867304,0.49055074748308924,0.11886567074664015,0.2016927305007662,0.22665341087627297,0.09373046097879839,0.2806387225548902,27.7028
,0.005827045332398655,0.03681662080587018,0.018955810766666054,0.010375249039470973,0.9004995894467935,0.000728448318508771,0.6198739160865308,0.5048439491094368,0.8712883922747512,0.3957354164512574,0.05974020781375728,0.1239876450130117,0.15865738761339107,0.09351020292161655,0.42275449101796403,4.5307
,0.0,0.0007012435741558415,0.005408178677950789,0.0015736668383033016,0.990348978822059,0.0007721469725902253,0.5002922659860671,0.6069184451040246,0.883008139304047,0.45308821155154955,0.07858238830885181,0.034122139261132875,0.042368734192212376,0.024427329051327232,0.3177644710578842,25.1868
,0.00559613299597798,0.022641101938951816,0.023932057694479366,0.007981351890889155,0.9370793778761339,0.0005111918024622954,0.40368265604677656,0.43489926455514105,0.8896939961997674,0.44630924568950125,0.04869479166146049,0.08829681153780677,0.1175764568920666,0.04634655829022907,0.27265469061876246,-0.7487
,0.00985981623252794,0.006756468505364647,0.01791178560838037,0.028401355622937625,0.8435522812097571,0.0006901089333240988,0.3812371928158582,0.49381119508348026,0.9236550296361419,0.63998793832696,0.06708715882908595,0.22947929080429028,0.11487206960320197,0.0207369408287387,0.37844311377245504,6.5039
,0.004446759924582658,0.00862822892003157,0.005713587079860098,0.005070155381658542,0.845575913683934,0.000489754726875167,0.6279486624850932,0.5288308066933007,0.8800657950710417,0.5278309242852524,0.08437998230734245,0.4132232409952089,0.1583998269192135,0.03926277496731655,0.2926147704590818,10.1671
,0.24767530514883387,0.13778636334549177,0.09068800016206596,0.14972249234354626,0.47119918049457815,0.0008496502458667668,0.49073362666809683,0.6323270292912238,0.9644224497319985,0.6734561149817881,0.1342592823978049,0.9422015224846173,0.3837654343245985,0.04013670209742511,0.18243512974051895,48.3108
,0.03976111899216703,0.0861369744672682,0.10445719076897036,0.020836129994565224,0.8562925513620081,0.0011633736020553208,0.8334758181795541,0.7670523240589417,0.9210742746944216,0.5148905492914488,0.08867819854760273,0.13018945934771511,0.2182826883155015,0.039916444040243276,0.11696606786427145,49.1407
,0.005559304983344367,0.013639587466137668,0.025497466198517022,0.018202454601562505,0.9516723640467308,0.0009984730206158707,0.5561656730398252,0.5447383373170376,0.8709268029834661,0.5020161779560908,0.07858238830885181,0.09936279397815992,0.17385346856986847,0.08351332916500881,0.2666666666666666,14.5053
,0.009087902482143254,0.029628207589428555,0.012565394579981688,0.024998946737983637,0.8805707535415608,0.0005680825030589058,0.6235396650633886,0.6008982585711078,0.8863262528005446,0.46779273919733,0.04104796509448579,0.3165478998954204,0.17385346856986847,0.1423293355311772,0.2554890219560878,20.3294
,0.015836478393250687,0.026235308547172626,0.1859073387839176,0.03830885947227345,0.9655766724544619,0.0019070752243472411,0.710140342039896,0.5794092523945997,0.8785627180170728,0.5439031231422689,0.0430471354387929,0.03625021280735463,0.17514127204075636,0.059419939748763716,0.3077844311377245,25.2064
,0.0013603939593691723,0.02304904972163563,0.0009312291433895656,0.0009642054901663848,0.7316712173380684,0.0006624880859329909,0.5562546508992541,0.3857718337336278,0.8993363773007005,0.3021086415398153,0.08842830225456436,0.4570007539460565,0.1569832431012368,0.0413019382709032,0.40838323353293404,-5.6199
,0.0245315997450317,0.04631673812418677,0.036473473041004616,0.06850038170670608,0.7602428531391425,0.0004860444637927793,0.6907160021331478,0.6838828876797618,0.8805550041121919,0.5313779464828257,0.13330967648425904,0.2508816304691491,0.2670904398621535,0.008987949752742566,0.4646706586826347,33.4427
,0.010471608200423433,0.08964052601267039,0.008330974754514569,0.004751006097996464,0.747706920819585,0.00042049648267059785,0.5887193120919152,0.5568795243766627,0.8802784946541505,0.3585940604135638,0.1342592823978049,0.4065350098499405,0.23025926059475912,0.1372918206104701,0.48063872255489015,11.3652
,0.0037051571555340064,0.009294810264286172,0.01030099149044853,0.00699615192828013,0.6713723070008266,0.00042997826610336625,0.7143163794812666,0.567566432542822,0.9257111256061938,0.5006222396849755,0.07103552025909249,0.1396745871537321,0.138953994508806,0.01841925765929631,0.5381237524950099,3.6317
,0.12268053610427875,0.06824326486209766,0.045500389692191584,0.09051057865952922,0.47518396245186895,0.0006344549870882844,0.405902535514189,0.3588770261965497,1.0,0.6721705573594992,0.11261826342068043,0.9008560935865946,0.27880945144723346,0.025208889899391802,0.35289421157684625,-10.8888
,0.004683862509351404,0.008668223800686846,0.009294078545460186,0.006708362530751803,0.8786376603642017,0.0005004732646687311,0.6289507747431033,0.4687304970342172,0.8783712883922747,0.526245847437665,0.09362614514976283,0.20108470948755994,0.1943295437569863,0.03424657534246575,0.26986027944111773,2.5681
,0.03353465175700797,0.012401079328512617,0.04824474299220261,0.06276402300948666,0.8500432932031807,0.0005227348431630569,0.5042772936196496,0.49907952064524697,0.8764428121720882,0.7154015027627738,0.06208923296831815,0.25373932923121834,0.17346712752860208,0.046026828852384474,0.3117764471057884,6.9555
,0.08027643094467511,0.015323371941724792,0.09045360444558553,0.13858278641252508,0.845023175678161,0.00040318192161945557,0.7040665649855118,0.7745572434480998,0.9125237514534471,0.7925169641784133,0.09817425768306154,0.297820852688669,0.1598164107371902,0.03387000511567101,0.14331337325349297,44.1753
,0.01313238966867392,0.009444124485399203,0.10729780701141234,0.04363171448152446,0.9597534710089919,0.00043492528354654975,0.474323727510952,0.4192937995368228,0.8683673180000567,0.6370659130121672,0.018507319462423094,0.04628255952525721,0.17385346856986847,0.05019041664298301,0.3197604790419161,-0.0259
,0.00697545189265993,0.1805742198331947,0.005368135157881354,0.006143179676709047,0.31090587618392135,0.000565608994337314,0.44357481828234624,0.47934885815040884,0.9070644621536542,0.2316421135197564,0.12746210322716073,0.4436242916555197,0.27893823179432226,0.018238077644517705,0.5984031936127744,3.7041
,0.002061844737101562,0.0036888611591049682,0.024219024395811074,0.02112789071926677,0.8865488903473167,0.0009638438985135862,0.43848981300542755,0.4205698165954602,0.8692535662630101,0.5272733225717154,0.06143950260641833,0.12617652066055407,0.25601533001251736,0.025748877394418234,0.58562874251497,-4.9555
,0.7933195166078335,0.05263992875578592,0.42591732950335287,0.5809125871730945,0.6844067682950317,0.0007775062414870074,0.2991045389192959,0.267331961198658,0.9190465386687843,0.9204350447571981,0.10132295097534522,0.5810370406401247,0.17243688475189176,0.056450008526118346,0.4578842315369261,-22.8483
,0.003906435228078416,0.017208463983276807,0.0028326831580506757,0.003106804492792681,0.7285368917381938,0.00019499493755214978,0.5130611059731449,0.3947870219061598,0.87849890814214,0.4358539795671914,0.15914895318442848,0.5779969355740936,0.1863451622374812,0.05348718240209174,0.3373253493013972,-3.797
,0.0017694383958870483,0.01681518099016659,0.014798266240171994,0.006653968391971136,0.9418751106207013,0.00025064888378796416,0.7094727780429337,0.5689509977693235,0.8638722668103571,0.36148832588289914,0.046645642058545704,0.04950507089525016,0.23013048024767033,0.11570653100665038,0.5061876247504989,3.529
,0.02106901905478058,0.007481709007913655,0.05351718584281236,0.02985556627197179,0.8756518984586137,0.00025147338669516146,0.6804116105546925,0.4496204820165075,0.8698633050679221,0.7153862052626183,0.0797818905154361,0.15195661162049767,0.2296153588593152,0.033386858409594725,0.18522954091816365,0.8215
,0.020761435667996656,0.010000053326507542,0.010877669243621562,0.01186194908558194,0.6207617980945028,0.0006942314478600852,0.5778464304957092,0.6270981554544981,0.90181787243697,0.6836888754979948,0.1604484139082281,0.5883332927985992,0.3957420066038561,0.024697322798840446,0.20479041916167662,26.052
,0.019930641910304296,0.055988833429321046,0.0102158845351426,0.014861100362178657,0.6320933054920908,0.0006006503678931971,0.2707367736011781,0.30734201809194195,0.9259238251893026,0.48519504913079214,0.1108689893694117,0.6521754991852521,0.2495763126580778,0.03482208833058603,0.5996007984031936,-17.4302
,0.07196166791508708,0.021954523154369573,0.09782722082623563,0.1693487801327606,0.8707177072852093,0.0005928175902748233,0.42389774312093986,0.5363152017420512,0.8854754544681093,0.7400182380971232,0.05609172193539682,0.35667728676703075,0.17385346856986847,0.06381089069516285,0.4958083832335329,18.3364
,0.0020814394730168722,0.0030902711119643353,0.01634581763075128,0.00467385522768511,0.9790176304600722,0.0015434694422732536,0.7112504674503259,0.3930694078556817,0.8729332690507927,0.5524490989232878,0.043446969507654316,0.06616484665710048,0.03177011162680485,0.047675211731938845,0.40878243512974044,-8.6849
,0.020043137206781986,0.06069756404513556,0.016049198963570287,0.016301434955401428,0.7053838423601482,0.0005482944332861718,0.793602538938682,0.5299560488057418,0.9514477751623607,0.4765458734296677,0.12081486183233958,0.43693606051025136,0.2754611624229249,0.029393792985846642,0.42514970059880236,0.315
,0.011711521969843491,0.009732087626117191,0.011277628682483781,0.014075715603253715,0.8022119657921809,0.0006773291382625415,0.2545052790535318,0.3239666827719523,0.8861206432035393,0.6209909691199476,0.08328043861797355,0.3718778120971862,0.18170906974228473,0.0343034161314159,0.4339321357285429,-16.0646
,0.024446768168667164,0.007553699793093151,0.06464527044325571,0.052603972169172286,0.8630153543543027,0.00033227467160049204,0.49093016198635664,0.37879746781150403,0.876542071977539,0.706854364090242,0.10722050349105122,0.12027871683245377,0.29246016823864535,0.02582703347922469,0.5357285429141716,-17.981
,0.0054152421346124234,0.005317985964463216,0.009017690220114212,0.00883861461891712,0.8667326153325916,0.0005895195786460342,0.6385900202647445,0.5431843770940377,0.8751878846317461,0.5990702934907113,0.09362614514976283,0.35546124474061835,0.13766619103791808,0.033095549366225205,0.28502994011976046,10.5125
,0.0014406763871003024,0.0016971161024722167,0.011950111753803493,0.004678850607777211,0.8720529928248868,0.00018180289103699376,0.6821848920635161,0.7677260511544304,0.8619508805762741,0.5672782845175293,0.07898222237771324,0.047863414159593366,0.09207794816848588,0.03140453589495822,0.3884231536926147,57.765
,0.05156128695759186,0.01164250975875088,0.03799563325978697,0.046878711541390825,0.7520549565768762,0.0006538308054074198,0.6974106745379323,0.6375785065069162,0.8818524715691557,0.7720367773533201,0.097324610286731,0.6333268477758592,0.2020563645823138,0.03763570738361849,0.32894211576846305,24.3867
,0.02626010192374565,0.09280145474712571,0.05828457332632499,0.0225789626044764,0.8864449816132209,0.0005643722399765181,0.7081260219870835,0.6627729089833161,0.8867941918833839,0.4584934204596569,0.10372195538851375,0.15706398813142988,0.1715354223222702,0.10249104757574035,0.04071856287425149,20.3113
,0.0021805225647404066,0.0020024103581408243,0.013273537465574584,0.010801896127503926,0.9477851579548884,0.0004419335582577264,0.4665651784444531,0.4238192456824882,0.8929412098352287,0.5945499067796367,0.02250566015103732,0.14569399518447365,0.09388087302772896,0.02248550559881771,0.8355289421157682,-11.5638
,0.0052496621720928265,1.0,0.014313721649303592,0.006139102891511659,0.9142862909625338,0.00038751636638270783,0.4899163786007428,0.4254503591555895,0.9020305720200789,0.0,0.06428832034705598,0.11255684996473482,0.11345548578522525,1.0,0.4383233532934131,-8.8351
,0.015975895229347906,0.03172393933576502,0.016868179008891274,0.01836619206013696,0.7990593056864197,0.0004637828852984535,0.5989582531852458,0.5497906185870425,0.8885737783953943,0.5253619400631167,0.06738703438073199,0.343300824476494,0.20540465360662236,0.04735548229409424,0.6071856287425149,6.8406
,0.021289239627890755,0.012023794287664513,0.024559881937399282,0.02496881071997245,0.5029046544962876,0.0005437596672965869,0.5365474251403881,0.43509657596105455,0.9179121408922039,0.6663155039151463,0.13056081726083676,0.30073935355205883,0.2605226421606251,0.018418547149434434,0.27105788423153687,-4.806
,0.011655408174881194,0.005279324246496449,0.03686412931301471,0.04644300338891303,0.8863278131355172,0.000292698532055024,0.6265620385675086,0.4964882731282838,0.868799807152378,0.6846631666318983,0.07273481505175353,0.16436024028990448,0.0495804336291847,0.03923435457284147,0.17325349301397203,3.2728
,0.010382856026994493,0.024895480045220877,0.007419059309195493,0.005450659033696284,0.7077888629227622,0.00039246338382589133,0.7175358960631395,0.6662760668492611,0.8975638807747937,0.5037285356352192,0.1714938300605249,0.4405841865894886,0.35208546894075576,0.03372790314329563,0.5317365269461076,27.8351
,0.005403890950985248,0.008336266291248054,0.02216476154049616,0.007798465475294972,0.9514575582065918,0.00043616203790734564,0.3429233031203591,0.3548743342996137,0.8851067751907207,0.5514133344177015,0.017107900221408116,0.09030328088138728,0.10469842218318744,0.03605127039163304,0.32215568862275445,-9.5793
,0.12205596527317619,0.020486711034320936,0.0848797950758455,0.11557351066607036,0.7197521512281035,0.0008954101572162144,0.2921852292131015,0.17388355132604005,0.9281642607980488,0.8096366018834227,0.0799818075498668,0.5573242211250822,0.2274260929588057,0.026473597453532654,0.6770459081836326,-35.5002
,0.01733343702287602,0.016068609884601435,0.03943658888644357,0.010564518440738396,0.8811134495669479,0.00025765715849914084,0.6306228060745873,0.6685914823254986,0.8745001559796943,0.6112767876796339,0.09282647701204,0.15384147676143695,0.22446414497576347,0.04511027113056329,0.4419161676646706,29.3016
,0.005474747766280271,0.03197457392120475,0.012292354725008406,0.004752671224693831,0.874649948787789,0.00028156774280786105,0.7308047527459263,0.6321529055266644,0.8803493945151868,0.40529766963244884,0.08842830225456436,0.16873799158498926,0.2708250699277284,0.05686920934462571,0.3836327345309381,27.3446
,0.033223286416414276,0.13268701606194405,0.028297625942876936,0.02076119929318369,0.749450296041813,0.0004625461309376577,0.6496146352062049,0.711641791455355,0.8936927483622132,0.44480413446050826,0.14390527930908673,0.3980227156650535,0.2894982202556032,0.09962769283237652,0.5209580838323353,37.2335
,0.008592670373242366,0.011719833194684413,0.008168992500235579,0.011793381943395513,0.8035160070398488,0.0005231470946166556,0.29886170062934725,0.17572227969036402,0.9124528515924109,0.5668116128611607,0.05934037374489586,0.37126979108397995,0.15157446852350753,0.02674359120104587,0.3796407185628742,-31.7324
,0.009608696575216576,0.004508756212538129,0.04603196215424846,0.03769831301657208,0.9687644654852823,0.0006398142559850665,0.07382340828279998,0.0624920524606436,0.8893253169223788,0.6767538347381785,0.018107485393561676,0.06148308485541262,0.03210494052923571,0.03470840675268573,0.5916167664670658,-41.8027
,0.003999178783803493,0.012651713913952348,0.005576857872975163,0.004199571640051638,0.8423329319097381,0.0004889302239679697,0.4692271942265609,0.40929821379187703,0.885688154051218,0.47511591382784846,0.0750338609477067,0.25817788262762364,0.21815390796841272,0.035887853123401356,0.5125748502994012,-3.4388
,0.05995642555337382,0.021259945393656277,0.13079430126059585,0.1414662308101329,0.8692894867496312,0.0007634896920646543,0.6785412651237288,0.5906558936908362,0.8994214571339441,0.7228638707596151,0.07648325944732937,0.16721793905197369,0.19214027785647686,0.02967089183197863,0.19121756487025945,10.3324
,0.04130621796600867,0.0028143064354429295,0.08706048780125734,0.13116187453980235,0.8996075523652158,0.0003693773024243683,0.6132868133515597,0.5423105240849275,0.8749964550069482,0.8892707681844934,0.026553980098259225,0.19123476907361925,0.14397642804526883,0.030658500539987497,0.20119760479041915,9.7056
,0.016758941421027115,0.0204373840148461,0.1844409877998761,0.044697395567839575,0.9664084791287424,1.0,0.7204259535431496,0.6534573562794566,0.8718910410935594,0.5802948840229825,0.045895953179430536,0.03302770143736169,0.08203308109556015,0.06653214346615131,0.37125748502994005,29.2533
,0.0027426919563114903,0.012387747701627526,0.007155075671384355,0.005570809025755989,0.9061929879727268,0.00047656268036001093,0.6574198966516365,0.5320186513750833,0.8722597203709481,0.4386061536447958,0.08502971266924228,0.2934431013935842,0.1310983933363897,0.06161541522196329,0.2427145708582834,8.8132
,0.024250021415393282,0.029709530513427614,0.030891295285724835,0.061451348129728724,0.8723103387427755,0.0006229119463875229,0.5900579024569332,0.6026833470003137,0.8880136694932078,0.580697746718055,0.0430471354387929,0.38890240046696023,0.17385346856986847,0.12931989996021145,0.41157684630738517,19.8933
,0.002216916552137337,0.03457690748917472,0.0071376161887827414,0.003857265994451504,0.8982897016741529,0.00048398320652478616,0.6125956744649339,0.37054390264347536,0.8903179149768866,0.3023533250711481,0.09337624885672446,0.12246759247999615,0.19613246861622938,0.04533763428636389,0.5161676646706586,-17.38
,0.007465453079379662,0.01664720249141443,0.021899255743861434,0.01771124222583913,0.9178804217460237,0.0004823342007103917,0.813194886532375,0.6398527078454197,0.8828592495958708,0.511972708028299,0.061939295192495115,0.13018945934771511,0.13315887888981034,0.04376030239299722,0.4882235528942115,17.4776
,0.007021980143139985,0.004179465028476355,0.012277984206325601,0.010048884206786969,0.8690198308439401,0.0006983539623960713,0.6207275720752077,0.4943553508930587,0.8726567595927512,0.6512138603213418,0.07743286536087524,0.30499550064450237,0.13779497138500688,0.03291081680213721,0.3137724550898203,3.4747
,0.0048614850090021025,0.011187901281969241,0.0215511543447003,0.018693389456169652,0.9506057818189344,0.00027826973117907214,0.4957108514019444,0.5246974765606429,0.8694875358044298,0.5082734539317515,0.02835323340813562,0.06531361723861179,0.17385346856986847,0.057899448644347186,0.37764471057884225,16.4219
,0.09927285734985605,0.020477378895501375,0.11870353700878741,0.12062717019258032,0.8323544730886683,0.00044605607279371264,0.645504225187814,0.4765012260127526,0.900258075494172,0.7854759559502382,0.094375834028878,0.2785465865700319,0.1806788269655744,0.03504234638776786,0.17684630738522952,3.6991
,0.031482414917619723,0.026404620208613297,0.12202131027933805,0.04461413923297121,0.9512660670154245,0.000616315923129945,0.4251087408842027,0.29431047917505726,0.899917756161198,0.6240387369077716,0.0439467620937311,0.08215579930442399,0.25215191959985367,0.05582475984766669,0.15209580838323353,-17.2446
,0.03392774210706673,0.017664405622746952,0.012576078990862554,0.01881856258043308,0.5393364592508725,0.0005045957792047174,0.6108349924488992,0.6137527287658413,0.8881980091319022,0.6777891348305356,0.2516605608672401,1.0000000000000002,0.26296946875531213,0.05851048712556131,0.5996007984031936,30.3781
,0.009264580291671192,0.01308365862502933,0.07740294395840931,0.054854668421780516,0.9749752013485393,0.0014395820759663999,0.40379191085492927,0.4195716201211397,0.8691259465131449,0.5631897747715702,0.01635821134229295,0.052119561252036886,0.17385346856986847,0.08531091911555733,0.4047904191616766,-1.2368
,0.01104955258649515,0.010651969881188543,0.01609942601916067,0.0110729371256679,0.8657984867545978,0.0006323937298202913,0.6275424862134349,0.4893896453533271,0.8803777544596013,0.6052950303883822,0.07743286536087524,0.33843665637084425,0.15466519685363853,0.04328426078553971,0.27105788423153687,1.2307
,0.013604587837392863,0.0391789850899085,0.006494501993023517,0.009532361905263612,0.6283209758906076,0.000396173646908279,0.6502497650391528,0.48284767481864077,0.9009316241740166,0.4832859619111505,0.12746210322716073,0.8388379502395605,0.2365694976021099,0.038893309839140563,0.42115768463073844,6.1532
,0.006873312262696951,0.01814301102792176,0.023904086805299478,0.012198573873932887,0.9426675536741445,0.00026260417594232434,0.7046889435085508,0.6185864605451119,0.8855818042596637,0.4938570299574965,0.04994427312665244,0.08945205146289859,0.08615405220240148,0.06693713408742114,0.5612774451097804,10.7778
,0.0004568827460047903,0.008297604573281287,0.012051543897372285,0.013625021310499615,0.983032951041162,7.255625583335807e-05,0.5150749380500395,0.3511892427390447,0.8665593715436318,0.3264815546823787,0.007162027758480231,0.04427609018167669,0.16239201767896602,0.09475359517990112,0.7017964071856286,-10.6386
,0.0016601672868818552,0.010394669482306265,0.004968153395883318,0.004146148825177768,0.9023899477625705,0.0017623749641341234,0.5119883762586097,0.4259179339677617,0.8733657582031139,0.4087854023506885,0.04319707321461593,0.12532529124206537,0.11152378057889338,0.04742653328028193,0.5716566866267464,-5.4952
,0.0395664258089431,0.017895042767859044,0.062348775055592276,0.06811740256631159,0.8494176507054463,0.00047532592599921504,0.27668545698573177,0.3170816430322001,0.8901902952270213,0.6939724017796631,0.04109794435309347,0.2018143347034074,0.10392574010065468,0.034324731427272215,0.5193612774451097,-10.8647
,0.020373171753080576,0.06900583391992493,0.03768753212961962,0.010946418023990764,0.7321976179211516,0.0005957033504500136,0.7356364700527902,0.7085016907810755,0.8719903008990102,0.4642652659810842,0.18738723429776644,0.18114162025439606,0.40153712222285176,0.05906468481782527,0.4774451097804391,37.6224
,0.007599609721207413,0.007954981762334421,0.012912798381148513,0.008369881453608207,0.8618889077399114,0.0002572449070455422,0.4348633489399931,0.4139420866391996,0.8832491988315703,0.562625906256941,0.040298276215370625,0.2342826568086194,0.16252079802605482,0.02651622804524527,0.2610778443113772,1.3019
,0.0055345280233584536,0.04835514387491734,0.010679229122963896,0.014649351750496774,0.8688275895354662,0.000615079168769149,0.5430946829453571,0.6041256419901551,0.8955574147074672,0.30667695765986713,0.0930763733050784,0.17250772186686777,0.17823200037088735,0.052925879611209,0.6187624750499001,27.0362
,0.007915467529027144,0.020292069281798598,0.019584624203541904,0.036191373355454616,0.918649996610589,0.0004757381774528137,0.43693841071764705,0.42376826773914933,0.8807960636397153,0.4968255275024045,0.04659566279993802,0.14849089184522224,0.17385346856986847,0.06410930483715113,0.42275449101796403,-2.841
,0.0710376736909821,0.02580869648684968,0.12336907099954268,0.04887686357823167,0.8307588604690275,0.0005462331760181786,0.597054871934023,0.6514139858177477,0.8723802501347098,0.7207643827188355,0.12701228989969163,0.20059829267699497,0.22974413920640394,0.053600863979992044,0.19201596806387222,29.8332
,0.01811883402935649,0.028889635459994453,0.022774043628727297,0.019323639911123198,0.8148646141002043,0.00046666864547364393,0.5694359606178097,0.41324135350068647,0.8829159694846999,0.5495281928670435,0.13101063058830587,0.298307269499234,0.18170906974228473,0.04626840220542261,0.2463073852295409,-4.1572
,0.003362685165022014,0.009293477101597664,0.0021042471468032753,0.0029217645133365706,0.7233590599238078,0.0011654348593233138,0.6312434149821458,0.5043439054687131,0.886581492300275,0.48810417888275937,0.1372080586556579,0.7524989663642778,0.1899510119559674,0.04498948445404423,0.4011976047904191,7.2656
,0.022172690945245578,0.1062130713935283,0.019761675969693998,0.01724778196173855,0.8092031873732064,0.0004617216280304604,0.5967915854223287,0.7034136897132213,0.8934587788207935,0.4220952767663617,0.07123543729352319,0.329316341172751,0.14565057255742314,0.23551980901494912,0.1900199600798403,38.3798
,0.006516736181707091,0.0031022695761609175,0.009595022320205907,0.019090522173491768,0.8869439746690853,0.0005264451062454446,0.5917617396149364,0.6003577642060369,0.8873968407021923,0.6698780207545292,0.037749334026379054,0.2533745166232946,0.17385346856986847,0.033528960381970105,0.43512974051896197,16.1719
,0.009386859384501959,0.032806467438834495,0.007281953399393631,0.008718062221238885,0.765931849181323,0.0005672580001517085,0.5035733739059287,0.40961845321712054,0.9045829670173846,0.4615424868627167,0.09492560587356247,0.402278862757497,0.1940719830628087,0.049892002500994716,0.37524950099800397,-11.3517
,0.00024765570482461073,0.0024396877199718433,0.007254589420468791,0.005065473600427778,0.9578436501019159,0.00027455946809668447,0.3074564570507228,0.16051903831745806,0.8664672017242846,0.41897344570064177,0.05079392052298296,0.021232093781161084,0.3717888620453409,0.028185926220655945,0.3640718562874251,-31.8194
,0.01137642627947595,0.05171338068727203,0.011701768263024803,0.011036859380558272,0.7499229089757466,0.000787812527826973,0.4517889926802676,0.5356717449664457,0.8876449902158192,0.43122720131593106,0.14440507189516352,0.3323564462387821,0.3743644689871167,0.042751378389132046,0.6347305389221556,15.2185
,0.0070100797086921395,0.006877786310018985,0.004997921297496552,0.005014773267704104,0.6561416562961986,0.0005429351643893896,0.4185799138708346,0.43329126976055354,0.9047956666004935,0.6009928817939822,0.21032771399869055,0.4612569010385,0.4060444343709594,0.021092195759677145,0.3397205588822355,1.2733
,0.008783311235004494,0.04198662571190888,0.010776055724574247,0.01469458769244192,0.8435847641933398,0.00047161566291682743,0.15252091656169764,0.09811673695947398,0.8788250475029069,0.4250865212371895,0.05539201231488932,0.32688425711992614,0.14706715637539983,0.15158017393281417,0.3964071856287425,-39.3154
,0.01658677683529693,0.025339423220494442,0.030482986994066704,0.01943131532900846,0.8489783677826652,0.0005330411295030226,0.5930708857174072,0.6781313249608758,0.897329911233374,0.554648381790152,0.11806600260891731,0.1728725344747915,0.22330512185196436,0.031980048883078496,0.42155688622754484,33.7553
,0.022771653489054196,0.04174665642797722,0.024773359480422315,0.024701999143619792,0.8259216798095814,0.0006699086120977662,0.6368738005201808,0.508198043323906,0.9126726411616233,0.5337944969014072,0.06768690993237805,0.3591093708198556,0.16651298878580734,0.04543710566702666,0.7708582834331337,1.8028
,0.03257698771248822,0.053735788485740496,0.021147243710798305,0.0294059820636826,0.727576407834712,0.0006311569754594954,0.20248103090593528,0.24369173385603482,0.8910836334760784,0.5453971376736109,0.08308052158354284,0.5263151494515652,0.19535978653369665,0.09307679190587165,0.5045908183632735,-26.4039
,0.04764006639770761,0.024430206266931164,0.05600063888814711,0.08647819961594908,0.8320964382848417,0.0006567165655826102,0.18129983943589134,0.20222280371106915,0.8820013612773319,0.6788067377155442,0.05264315309146703,0.26213001921346407,0.15724080379541436,0.06433666799295173,0.5345309381237524,-21.7456
,0.019628355973174964,0.005855250527932425,0.04957017499580534,0.018027616298338933,0.9054431189440757,0.0003648425364347834,0.7360474838281867,0.7785362472923327,0.8777969995178809,0.7333677474929925,0.06343867295072544,0.1352360337573267,0.12401547424650615,0.03146848178252715,0.3049900199600798,52.7433
,0.016393111368482607,0.01336762227768179,0.02910131045457466,0.02573664504350714,0.8123397936021894,0.0012210888055591285,0.2845922453854999,0.14524868622132026,0.8755069340064093,0.6158711822009748,0.11806600260891731,0.16059051000802593,0.3368893879842784,0.03123401352810777,0.6586826347305388,-39.7902
,0.0012202905597461177,0.0047273948934536385,0.0071891463574264985,0.003963401170141699,0.942390618631755,0.0011856351805496464,0.5145317047724975,0.6130700668906914,0.896074983693032,0.46281198925830513,0.04164771619777792,0.11018556801323057,0.10650134704243051,0.024811004376740747,0.5672654690618762,32.7739
,0.016038906326645928,0.011773159702224782,0.01888005162448389,0.015235753869086315,0.8229070654728134,0.0001541820436458859,0.618687701681573,0.5558689044293064,0.8737557074388135,0.636598636506948,0.07273481505175353,0.41383126200841513,0.1775880986354434,0.05298272040015916,0.3253493013972055,16.681
,0.024052917010422215,0.04831648215695057,0.032641289614253145,0.03146657635167471,0.795251637410956,0.00049181598414316,0.6262954928694506,0.4975176904986516,0.91307677036953,0.5235954509477116,0.13241004982932084,0.26298124863195277,0.32349623188704413,0.0323210936167794,0.5277445109780438,1.2322
,0.0193332967824298,0.02537808493846121,0.008620242134031512,0.013954474953207235,0.6550252152777365,0.0019924112752421562,0.5918527282646395,0.5537511469230365,0.9617566149570347,0.5552857748680953,0.13770785124173468,0.8771432740715521,0.12337157251106219,0.030352981299380438,0.5824351297405188,13.5907
,0.002062028619038133,0.007416384036176704,0.00540636492316558,0.00413601930443545,0.8961376339468501,0.0002555959012311477,0.49676835074297365,0.32743687367970187,0.8705723036782848,0.4652458986508481,0.045096285041707686,0.12885181311866142,0.09413843372190654,0.046360768487466605,0.5508982035928143,-16.6667
,0.00489993762253697,0.05041221390328705,0.0069442894614233745,0.006911507987830622,0.8610619049164523,0.0004868689666999765,0.6149694128712266,0.5751858370498042,0.8904738946711664,0.3410989733345511,0.0759334876026449,0.22583116472505296,0.14101448006222664,0.10031688739839709,0.3393213572854291,17.9749
,0.02739880585117144,0.011795823467929439,0.04008982104351228,0.03884447522659328,0.8595028464612349,0.0005375758954926075,0.6344303621675829,0.4756657680235309,0.8778962593233317,0.6976450476862921,0.08373025194544265,0.3621494758858867,0.12993937021259058,0.041650088103222876,0.20359281437125745,0.9355
,0.006610803101933713,0.005951238241505088,0.03890390584837976,0.016673313251146807,0.8257311740936768,0.000702064225478459,0.7744516556271721,0.8682353613738458,0.8616389211877145,0.6034480308975023,0.043446969507654316,0.054673249507503,0.1312271736834785,0.03006167225601091,0.46706586826347296,62.254
